Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2018-04-02,683.62,683.62,680.06,680.06,3203908,0,1,683.62,683.62,680.06,680.06,3203908
2018-04-03,680.06,680.06,677.91,677.91,4023558,0,1,680.06,680.06,677.91,677.91,4023558
2018-04-04,677.91,694.01,677.91,694.01,5689131,0,1,677.91,694.01,677.91,694.01,5689131
2018-04-09,694.01,698.3,694.01,698.3,3083305,0,1,694.01,698.3,694.01,698.3,3083305
2018-04-10,698.3,708.02,698.3,708.02,3204325,0,1,698.3,708.02,698.3,708.02,3204325
2018-04-11,708.02,708.02,705.36,705.36,2572318,0,1,708.02,708.02,705.36,705.36,2572318
2018-04-12,705.36,705.36,694.2,694.2,3071361,0,1,705.36,705.36,694.2,694.2,3071361
2018-04-13,694.2,694.2,686.86,686.86,2754952,0,1,694.2,694.2,686.86,686.86,2754952
2018-04-16,686.86,686.86,681.38,681.38,3293967,0,1,686.86,686.86,681.38,681.38,3293967
2018-04-17,681.38,681.38,666.2,666.2,3517276,0,1,681.38,681.38,666.2,666.2,3517276
2018-04-18,666.2,666.2,655.64,655.64,6261660,0,1,666.2,666.2,655.64,655.64,6261660
2018-04-19,655.64,679.96,655.64,679.96,4420757,0,1,655.64,679.96,655.64,679.96,4420757
2018-04-20,679.96,679.96,670.26,670.26,4151168,0,1,679.96,679.96,670.26,670.26,4151168
2018-04-23,670.26,674.01,670.26,674.01,3265920,0,1,670.26,674.01,670.26,674.01,3265920
2018-04-24,674.01,689.88,674.01,689.88,4728256,0,1,674.01,689.88,674.01,689.88,4728256
2018-04-25,689.88,690.97,689.88,690.97,2525222,0,1,689.88,690.97,689.88,690.97,2525222
2018-04-26,690.97,690.97,678.23,678.23,3504790,0,1,690.97,690.97,678.23,678.23,3504790
2018-04-27,678.23,678.23,662.53,662.53,5791521,0,1,678.23,678.23,662.53,662.53,5791521
2018-05-02,662.53,667.83,662.53,667.83,7025911,0,1,662.53,667.83,662.53,667.83,7025911
2018-05-03,667.83,670.88,667.83,670.88,3632653,0,1,667.83,670.88,667.83,670.88,3632653
2018-05-04,670.88,670.88,662.87,662.87,3737584,0,1,670.88,670.88,662.87,662.87,3737584
2018-05-07,662.87,698.17,662.87,698.17,8559143,0,1,662.87,698.17,662.87,698.17,8559143
2018-05-08,698.17,708.83,698.17,708.83,6249783,0,1,698.17,708.83,698.17,708.83,6249783
2018-05-09,708.83,708.83,701.95,701.95,3233106,0,1,708.83,708.83,701.95,701.95,3233106
2018-05-10,701.95,714.19,701.95,714.19,3929380,0,1,701.95,714.19,701.95,714.19,3929380
2018-05-11,714.19,718.02,714.19,718.02,3914165,0,1,714.19,718.02,714.19,718.02,3914165
2018-05-14,718.02,742.41,718.02,742.41,5101471,0,1,718.02,742.41,718.02,742.41,5101471
2018-05-15,742.41,743.06,742.41,743.06,3805580,0,1,742.41,743.06,742.41,743.06,3805580
2018-05-16,743.06,743.06,734.52,734.52,3079520,0,1,743.06,743.06,734.52,734.52,3079520
2018-05-17,734.52,734.52,727.38,727.38,2851793,0,1,734.52,734.52,727.38,727.38,2851793
2018-05-18,727.38,739.32,727.38,739.32,2925517,0,1,727.38,739.32,727.38,739.32,2925517
2018-05-21,739.32,739.32,734.82,734.82,2905958,0,1,739.32,739.32,734.82,734.82,2905958
2018-05-22,734.82,739.57,734.82,739.57,1699896,0,1,734.82,739.57,734.82,739.57,1699896
2018-05-23,739.57,739.57,723.78,723.78,2826871,0,1,739.57,739.57,723.78,723.78,2826871
2018-05-24,723.78,723.78,715.4,715.4,3041634,0,1,723.78,723.78,715.4,715.4,3041634
2018-05-25,715.4,716.86,715.4,716.86,2651146,0,1,715.4,716.86,715.4,716.86,2651146
2018-05-28,716.86,740.4,716.86,740.4,4280523,0,1,716.86,740.4,716.86,740.4,4280523
2018-05-29,740.4,740.4,731.43,731.43,4082027,0,1,740.4,740.4,731.43,731.43,4082027
2018-05-30,731.43,731.43,725.87,725.87,3714710,0,1,731.43,731.43,725.87,725.87,3714710
2018-05-31,725.87,751.13,725.87,751.13,7185287,0,1,725.87,751.13,725.87,751.13,7185287
2018-06-01,751.13,751.13,745.11,745.11,3617763,0,1,751.13,751.13,745.11,745.11,3617763
2018-06-04,745.11,781.97,745.11,781.97,7380597,0,1,745.11,781.97,745.11,781.97,7380597
2018-06-05,781.97,788.05,781.97,788.05,5262967,0,1,781.97,788.05,781.97,788.05,5262967
2018-06-06,788.05,788.05,785.75,785.75,4896948,0,1,788.05,788.05,785.75,785.75,4896948
2018-06-07,785.75,785.75,780.97,780.97,3916778,0,1,785.75,785.75,780.97,780.97,3916778
2018-06-08,780.97,780.97,777.95,777.95,3495846,0,1,780.97,780.97,777.95,777.95,3495846
2018-06-11,777.95,777.95,775.73,775.73,3654755,0,1,777.95,777.95,775.73,775.73,3654755
2018-06-12,775.73,799.19,775.73,799.19,5528708,0,1,775.73,799.19,775.73,799.19,5528708
2018-06-13,799.19,799.19,790.33,790.33,3524437,0,1,799.19,799.19,790.33,790.33,3524437
2018-06-14,790.33,790.33,786.13,786.13,3615961,0,1,790.33,790.33,786.13,786.13,3615961
2018-06-15,786.13,786.13,773.33,773.33,3170773,0,1,786.13,786.13,773.33,773.33,3170773
2018-06-19,773.33,773.33,738,738,6019587,0,1,773.33,773.33,738,738,6019587
2018-06-20,738,763.59,738,763.59,4583802,0,1,738,763.59,738,763.59,4583802
2018-06-21,763.59,763.59,759.32,759.32,3918255,0,1,763.59,763.59,759.32,759.32,3918255
2018-06-22,759.32,766.53,759.32,766.53,2885481,0,1,759.32,766.53,759.32,766.53,2885481
2018-06-25,766.53,766.53,765.56,765.56,3293416,0,1,766.53,766.53,765.56,765.56,3293416
2018-06-26,765.56,765.56,754.8,754.8,4657798,0,1,765.56,765.56,754.8,754.8,4657798
2018-06-27,754.8,754.8,722.44,722.44,5729801,0,1,754.8,754.8,722.44,722.44,5729801
2018-06-28,722.44,722.44,710.93,710.93,5083394,0,1,722.44,722.44,710.93,710.93,5083394
2018-06-29,710.93,731.46,710.93,731.46,3292927,0,1,710.93,731.46,710.93,731.46,3292927
2018-07-02,731.46,731.46,711.55,711.55,3755811,0,1,731.46,731.46,711.55,711.55,3755811
2018-07-03,711.55,711.55,694.92,694.92,8283710,0,1,711.55,711.55,694.92,694.92,8283710
2018-07-04,694.92,694.92,690.91,690.91,3799075,0,1,694.92,694.92,690.91,690.91,3799075
2018-07-05,690.91,702.39,690.91,702.39,4712380,0,1,690.91,702.39,690.91,702.39,4712380
2018-07-06,702.39,714.12,702.39,714.12,4415661,0,1,702.39,714.12,702.39,714.12,4415661
2018-07-09,714.12,727.24,714.12,727.24,4057266,0,1,714.12,727.24,714.12,727.24,4057266
2018-07-10,727.24,727.24,725.76,725.76,2901047,0,1,727.24,727.24,725.76,725.76,2901047
2018-07-11,725.76,725.76,719.58,719.58,2427845,0,1,725.76,725.76,719.58,719.58,2427845
2018-07-12,719.58,737.54,719.58,737.54,4017004,0,1,719.58,737.54,719.58,737.54,4017004
2018-07-13,737.54,746.99,737.54,746.99,2890704,0,1,737.54,746.99,737.54,746.99,2890704
2018-07-16,746.99,754.68,746.99,754.68,3247487,0,1,746.99,754.68,746.99,754.68,3247487
2018-07-17,754.68,754.68,742.43,742.43,2780603,0,1,754.68,754.68,742.43,742.43,2780603
2018-07-18,742.43,742.43,737.44,737.44,2452171,0,1,742.43,742.43,737.44,737.44,2452171
2018-07-19,737.44,740.95,737.44,740.95,1807850,0,1,737.44,740.95,737.44,740.95,1807850
2018-07-20,740.95,741.13,740.95,741.13,3054850,0,1,740.95,741.13,740.95,741.13,3054850
2018-07-23,741.13,741.13,732.07,732.07,3596989,0,1,741.13,741.13,732.07,732.07,3596989
2018-07-24,732.07,745.4,732.07,745.4,4180860,0,1,732.07,745.4,732.07,745.4,4180860
2018-07-25,745.4,745.4,743.81,743.81,2174388,0,1,745.4,745.4,743.81,743.81,2174388
2018-07-26,743.81,743.81,735.62,735.62,2306726,0,1,743.81,743.81,735.62,735.62,2306726
2018-07-27,735.62,738.56,735.62,738.56,2091360,0,1,735.62,738.56,735.62,738.56,2091360
2018-07-30,738.56,738.56,719.21,719.21,4217166,0,1,738.56,738.56,719.21,719.21,4217166
2018-07-31,719.21,726.44,719.21,726.44,2068346,0,1,719.21,726.44,719.21,726.44,2068346
2018-08-01,726.44,726.44,714.94,714.94,2523788,0,1,726.44,726.44,714.94,714.94,2523788
2018-08-02,714.94,714.94,695.84,695.84,5500143,0,1,714.94,714.94,695.84,695.84,5500143
2018-08-03,695.84,695.84,678.99,678.99,4733699,0,1,695.84,695.84,678.99,678.99,4733699
2018-08-06,678.99,678.99,669.68,669.68,4524812,0,1,678.99,678.99,669.68,669.68,4524812
2018-08-07,669.68,686.28,669.68,686.28,3908559,0,1,669.68,686.28,669.68,686.28,3908559
2018-08-08,686.28,686.28,676.22,676.22,2968544,0,1,686.28,686.28,676.22,676.22,2968544
2018-08-09,676.22,691.88,676.22,691.88,3448575,0,1,676.22,691.88,676.22,691.88,3448575
2018-08-10,691.88,691.88,687.18,687.18,2381767,0,1,691.88,691.88,687.18,687.18,2381767
2018-08-13,687.18,687.18,679.22,679.22,3457041,0,1,687.18,687.18,679.22,679.22,3457041
2018-08-14,679.22,680.13,679.22,680.13,2169683,0,1,679.22,680.13,679.22,680.13,2169683
2018-08-15,680.13,680.13,662.8,662.8,3499709,0,1,680.13,680.13,662.8,662.8,3499709
2018-08-16,662.8,662.8,648.44,648.44,5993985,0,1,662.8,662.8,648.44,648.44,5993985
2018-08-17,648.44,648.44,634.86,634.86,4657457,0,1,648.44,648.44,634.86,634.86,4657457
2018-08-20,634.86,644.79,634.86,644.79,4885234,0,1,634.86,644.79,634.86,644.79,4885234
2018-08-21,644.79,671.49,644.79,671.49,5224902,0,1,644.79,671.49,644.79,671.49,5224902
2018-08-22,671.49,671.49,667.7,667.7,2067551,0,1,671.49,671.49,667.7,667.7,2067551
2018-08-23,667.7,670.21,667.7,670.21,2735727,0,1,667.7,670.21,667.7,670.21,2735727
2018-08-24,670.21,670.21,660.3,660.3,2609026,0,1,670.21,670.21,660.3,660.3,2609026
2018-08-27,660.3,687.3,660.3,687.3,4801692,0,1,660.3,687.3,660.3,687.3,4801692
2018-08-28,687.3,687.3,681,681,3248890,0,1,687.3,687.3,681,681,3248890
2018-08-29,681,685.85,681,685.85,2740403,0,1,681,685.85,681,685.85,2740403
2018-08-30,685.85,685.85,680.4,680.4,3378833,0,1,685.85,685.85,680.4,680.4,3378833
2018-08-31,680.4,680.4,659.19,659.19,5898093,0,1,680.4,680.4,659.19,659.19,5898093
2018-09-03,659.19,666.21,659.19,666.21,3017984,0,1,659.19,666.21,659.19,666.21,3017984
2018-09-04,666.21,675.04,666.21,675.04,2154048,0,1,666.21,675.04,666.21,675.04,2154048
2018-09-05,675.04,675.04,657.79,657.79,2898342,0,1,675.04,675.04,657.79,657.79,2898342
2018-09-06,657.79,657.79,644,644,4237058,0,1,657.79,657.79,644,644,4237058
2018-09-07,644,650.97,644,650.97,2924006,0,1,644,650.97,644,650.97,2924006
2018-09-10,650.97,650.97,644.8,644.8,2120220,0,1,650.97,650.97,644.8,644.8,2120220
2018-09-11,644.8,646,644.8,646,1949687,0,1,644.8,646,644.8,646,1949687
2018-09-12,646,646,630,630,4115737,0,1,646,646,630,630,4115737
2018-09-13,630,631.98,630,631.98,4771316,0,1,630,631.98,630,631.98,4771316
2018-09-14,631.98,642.9,631.98,642.9,4090019,0,1,631.98,642.9,631.98,642.9,4090019
2018-09-17,642.9,645.81,642.9,645.81,2911295,0,1,642.9,645.81,642.9,645.81,2911295
2018-09-18,645.81,666.7,645.81,666.7,3785868,0,1,645.81,666.7,645.81,666.7,3785868
2018-09-19,666.7,681.42,666.7,681.42,4822184,0,1,666.7,681.42,666.7,681.42,4822184
2018-09-20,681.42,681.42,678.55,678.55,2751948,0,1,681.42,681.42,678.55,678.55,2751948
2018-09-21,678.55,700.01,678.55,700.01,4261720,0,1,678.55,700.01,678.55,700.01,4261720
2018-09-25,700.01,700.01,697.02,697.02,3063991,0,1,700.01,700.01,697.02,697.02,3063991
2018-09-26,697.02,724.93,697.02,724.93,7228777,0,1,697.02,724.93,697.02,724.93,7228777
2018-09-27,724.93,724.93,724,724,4050853,0,1,724.93,724.93,724,724,4050853
2018-09-28,724,730,724,730,3508980,0,1,724,730,724,730,3508980
2018-10-08,730,730,686.15,686.15,8274502,0,1,730,730,686.15,686.15,8274502
2018-10-09,686.15,695,686.15,695,4022283,0,1,686.15,695,686.15,695,4022283
2018-10-10,695,695,670.92,670.92,6309820,0,1,695,695,670.92,670.92,6309820
2018-10-11,670.92,670.92,644.99,644.99,9158196,0,1,670.92,670.92,644.99,644.99,9158196
2018-10-12,644.99,668,644.99,668,5447256,0,1,644.99,668,644.99,668,5447256
2018-10-15,668,668,666.9,666.9,3560730,0,1,668,668,666.9,666.9,3560730
2018-10-16,666.9,667.14,666.9,667.14,2639360,0,1,666.9,667.14,666.9,667.14,2639360
2018-10-17,667.14,667.14,665.72,665.72,4307707,0,1,667.14,667.14,665.72,665.72,4307707
2018-10-18,665.72,665.72,645.94,645.94,5215607,0,1,665.72,665.72,645.94,645.94,5215607
2018-10-19,645.94,670,645.94,670,7619938,0,1,645.94,670,645.94,670,7619938
2018-10-22,670,693,670,693,7310857,0,1,670,693,670,693,7310857
2018-10-23,693,693,641.74,641.74,12311273,0,1,693,693,641.74,641.74,12311273
2018-10-24,641.74,641.74,636.99,636.99,7611282,0,1,641.74,641.74,636.99,636.99,7611282
2018-10-25,636.99,636.99,619,619,7556838,0,1,636.99,636.99,619,619,7556838
2018-10-26,619,619,610.1,610.1,5532738,0,1,619,619,610.1,610.1,5532738
2018-10-29,610.1,610.1,549.09,549.09,4907600,0,1,610.1,610.1,549.09,549.09,4907600
2018-10-30,549.09,549.09,524,524,20439667,0,1,549.09,549.09,524,524,20439667
2018-10-31,524,548.9,524,548.9,9688482,0,1,524,548.9,524,548.9,9688482
2018-11-01,548.9,563,548.9,563,9810672,0,1,548.9,563,548.9,563,9810672
2018-11-02,563,599.9,563,599.9,8915696,0,1,563,599.9,563,599.9,8915696
2018-11-05,599.9,599.9,575.8,575.8,7551708,0,1,599.9,599.9,575.8,575.8,7551708
2018-11-06,575.8,575.8,566,566,4556614,0,1,575.8,575.8,566,566,4556614
2018-11-07,566,566.4,566,566.4,3810778,0,1,566,566.4,566,566.4,3810778
2018-11-08,566.4,570.34,566.4,570.34,3376374,0,1,566.4,570.34,566.4,570.34,3376374
2018-11-09,570.34,570.34,562,562,2433682,0,1,570.34,570.34,562,562,2433682
2018-11-12,562,562,552,552,6782422,0,1,562,562,552,552,6782422
2018-11-13,552,570,552,570,6642905,0,1,552,570,552,570,6642905
2018-11-14,570,570,555.1,555.1,4176683,0,1,570,570,555.1,555.1,4176683
2018-11-15,555.1,559.7,555.1,559.7,3083340,0,1,555.1,559.7,555.1,559.7,3083340
2018-11-16,559.7,560,559.7,560,2893879,0,1,559.7,560,559.7,560,2893879
2018-11-19,560,569.02,560,569.02,3617925,0,1,560,569.02,560,569.02,3617925
2018-11-20,569.02,569.02,561.6,561.6,2694326,0,1,569.02,569.02,561.6,561.6,2694326
2018-11-21,561.6,564.7,561.6,564.7,2710730,0,1,561.6,564.7,561.6,564.7,2710730
2018-11-22,564.7,564.7,564.5,564.5,2121333,0,1,564.7,564.7,564.5,564.5,2121333
2018-11-23,564.5,564.5,556.9,556.9,2012621,0,1,564.5,564.5,556.9,556.9,2012621
2018-11-26,556.9,556.9,552.11,552.11,1912019,0,1,556.9,556.9,552.11,552.11,1912019
2018-11-27,552.11,552.11,548.1,548.1,2023382,0,1,552.11,552.11,548.1,548.1,2023382
2018-11-28,548.1,557,548.1,557,2773793,0,1,548.1,557,548.1,557,2773793
2018-11-29,557,557,551.6,551.6,4506945,0,1,557,557,551.6,551.6,4506945
2018-11-30,551.6,565,551.6,565,4901046,0,1,551.6,565,551.6,565,4901046
2018-12-03,565,601.2,565,601.2,8341468,0,1,565,601.2,565,601.2,8341468
2018-12-04,601.2,602.23,601.2,602.23,3147388,0,1,601.2,602.23,601.2,602.23,3147388
2018-12-05,602.23,610.1,602.23,610.1,4158819,0,1,602.23,610.1,602.23,610.1,4158819
2018-12-06,610.1,610.1,591.8,591.8,3775807,0,1,610.1,610.1,591.8,591.8,3775807
2018-12-07,591.8,591.8,587,587,2684167,0,1,591.8,591.8,587,587,2684167
2018-12-10,587,587,577.23,577.23,2464068,0,1,587,587,577.23,577.23,2464068
2018-12-11,577.23,582.99,577.23,582.99,1631660,0,1,577.23,582.99,577.23,582.99,1631660
2018-12-12,582.99,589,582.99,589,1992154,0,1,582.99,589,582.99,589,1992154
2018-12-13,589,601.75,589,601.75,4039941,0,1,589,601.75,589,601.75,4039941
2018-12-14,601.75,601.75,592.96,592.96,2455448,0,1,601.75,601.75,592.96,592.96,2455448
2018-12-17,592.96,592.96,590.52,590.52,2489585,0,1,592.96,592.96,590.52,590.52,2489585
2018-12-18,590.52,590.94,590.52,590.94,1922218,0,1,590.52,590.94,590.52,590.94,1922218
2018-12-19,590.94,590.94,577.8,577.8,2571596,0,1,590.94,590.94,577.8,577.8,2571596
2018-12-20,577.8,577.8,574.5,574.5,2694098,0,1,577.8,577.8,574.5,574.5,2694098
2018-12-21,574.5,574.5,567.41,567.41,3064043,0,1,574.5,574.5,567.41,567.41,3064043
2018-12-24,567.41,568,567.41,568,1910986,0,1,567.41,568,567.41,568,1910986
2018-12-25,568,568,565.79,565.79,2659286,0,1,568,568,565.79,565.79,2659286
2018-12-26,565.79,565.79,560.08,560.08,1786620,0,1,565.79,565.79,560.08,560.08,1786620
2018-12-27,560.08,563,560.08,563,2949357,0,1,560.08,563,560.08,563,2949357
2018-12-28,563,590.01,563,590.01,6367837,0,1,563,590.01,563,590.01,6367837
2019-01-02,590.01,598.98,590.01,598.98,6228649,0,1,590.01,598.98,590.01,598.98,6228649
2019-01-03,598.98,598.98,590,590,3097735,0,1,598.98,598.98,590,590,3097735
2019-01-04,590,602,590,602,3768347,0,1,590,602,590,602,3768347
2019-01-07,602,605.49,602,605.49,3475013,0,1,602,605.49,602,605.49,3475013
2019-01-08,605.49,605.49,604.79,604.79,2883813,0,1,605.49,605.49,604.79,604.79,2883813
2019-01-09,604.79,616.12,604.79,616.12,4989227,0,1,604.79,616.12,604.79,616.12,4989227
2019-01-10,616.12,618.77,616.12,618.77,2904390,0,1,616.12,618.77,616.12,618.77,2904390
2019-01-11,618.77,635.88,618.77,635.88,3888421,0,1,618.77,635.88,618.77,635.88,3888421
2019-01-14,635.88,635.88,624.6,624.6,2564890,0,1,635.88,635.88,624.6,624.6,2564890
2019-01-15,624.6,659.98,624.6,659.98,5576485,0,1,624.6,659.98,624.6,659.98,5576485
2019-01-16,659.98,661.1,659.98,661.1,4208364,0,1,659.98,661.1,659.98,661.1,4208364
2019-01-17,661.1,661.1,659.25,659.25,3028476,0,1,661.1,661.1,659.25,659.25,3028476
2019-01-18,659.25,683.61,659.25,683.61,6860918,0,1,659.25,683.61,659.25,683.61,6860918
2019-01-21,683.61,686.98,683.61,686.98,4705193,0,1,683.61,686.98,683.61,686.98,4705193
2019-01-22,686.98,686.98,671,671,4212221,0,1,686.98,686.98,671,671,4212221
2019-01-23,671,671,665.66,665.66,3362481,0,1,671,671,665.66,665.66,3362481
2019-01-24,665.66,672.5,665.66,672.5,2915527,0,1,665.66,672.5,665.66,672.5,2915527
2019-01-25,672.5,679.7,672.5,679.7,2898635,0,1,672.5,679.7,672.5,679.7,2898635
2019-01-28,679.7,679.7,677,677,3610287,0,1,679.7,679.7,677,677,3610287
2019-01-29,677,685,677,685,3034259,0,1,677,685,677,685,3034259
2019-01-30,685,685,676,676,2269996,0,1,685,685,676,676,2269996
2019-01-31,676,689.6,676,689.6,3669657,0,1,676,689.6,676,689.6,3669657
2019-02-01,689.6,692.67,689.6,692.67,3052062,0,1,689.6,692.67,689.6,692.67,3052062
2019-02-11,692.67,725.3,692.67,725.3,5814075,0,1,692.67,725.3,692.67,725.3,5814075
2019-02-12,725.3,725.3,717.92,717.92,3509143,0,1,725.3,725.3,717.92,717.92,3509143
2019-02-13,717.92,735.25,717.92,735.25,3567706,0,1,717.92,735.25,717.92,735.25,3567706
2019-02-14,735.25,737.16,735.25,737.16,3225813,0,1,735.25,737.16,735.25,737.16,3225813
2019-02-15,737.16,737.16,724.78,724.78,2323798,0,1,737.16,737.16,724.78,724.78,2323798
2019-02-18,724.78,740,724.78,740,3774589,0,1,724.78,740,724.78,740,3774589
2019-02-19,740,740,730.76,730.76,2950150,0,1,740,740,730.76,730.76,2950150
2019-02-20,730.76,730.76,722,722,3788237,0,1,730.76,730.76,722,722,3788237
2019-02-21,722,722,720.25,720.25,2985040,0,1,722,722,720.25,720.25,2985040
2019-02-22,720.25,726.01,720.25,726.01,2590877,0,1,720.25,726.01,720.25,726.01,2590877
2019-02-25,726.01,742.33,726.01,742.33,8262259,0,1,726.01,742.33,726.01,742.33,8262259
2019-02-26,742.33,742.33,727.35,727.35,5796466,0,1,742.33,742.33,727.35,727.35,5796466
2019-02-27,727.35,740.7,727.35,740.7,6594227,0,1,727.35,740.7,727.35,740.7,6594227
2019-02-28,740.7,755.01,740.7,755.01,5698625,0,1,740.7,755.01,740.7,755.01,5698625
2019-03-01,755.01,789.3,755.01,789.3,6384023,0,1,755.01,789.3,755.01,789.3,6384023
2019-03-04,789.3,789.3,781.86,781.86,8458596,0,1,789.3,789.3,781.86,781.86,8458596
2019-03-05,781.86,781.86,779.78,779.78,4483056,0,1,781.86,781.86,779.78,779.78,4483056
2019-03-06,779.78,779.78,768,768,4673137,0,1,779.78,779.78,768,768,4673137
2019-03-07,768,768,748.6,748.6,6018053,0,1,768,768,748.6,748.6,6018053
2019-03-08,748.6,748.6,737.5,737.5,5227525,0,1,748.6,748.6,737.5,737.5,5227525
2019-03-11,737.5,758.54,737.5,758.54,5305724,0,1,737.5,758.54,737.5,758.54,5305724
2019-03-12,758.54,758.54,745.01,745.01,5251001,0,1,758.54,758.54,745.01,745.01,5251001
2019-03-13,745.01,754,745.01,754,4056136,0,1,745.01,754,745.01,754,4056136
2019-03-14,754,778,754,778,6217256,0,1,754,778,754,778,6217256
2019-03-15,778,778,777.3,777.3,5240071,0,1,778,778,777.3,777.3,5240071
2019-03-18,777.3,810.09,777.3,810.09,8131880,0,1,777.3,810.09,777.3,810.09,8131880
2019-03-19,810.09,810.09,792.61,792.61,4063493,0,1,810.09,810.09,792.61,792.61,4063493
2019-03-20,792.61,792.8,792.61,792.8,3111752,0,1,792.61,792.8,792.61,792.8,3111752
2019-03-21,792.8,792.8,785.75,785.75,3257328,0,1,792.8,792.8,785.75,785.75,3257328
2019-03-22,785.75,794,785.75,794,3051750,0,1,785.75,794,785.75,794,3051750
2019-03-25,794,794,775.6,775.6,3727046,0,1,794,794,775.6,775.6,3727046
2019-03-26,775.6,775.6,773,773,3759569,0,1,775.6,775.6,773,773,3759569
2019-03-27,773,788.5,773,788.5,4280739,0,1,773,788.5,773,788.5,4280739
2019-03-28,788.5,806.8,788.5,806.8,5756676,0,1,788.5,806.8,788.5,806.8,5756676
2019-03-29,806.8,853.99,806.8,853.99,9093396,0,1,806.8,853.99,806.8,853.99,9093396
2019-04-01,853.99,859,853.99,859,6093461,0,1,853.99,859,853.99,859,6093461
2019-04-02,859,859,850,850,5322705,0,1,859,859,850,850,5322705
2019-04-03,850,850,844.5,844.5,4305680,0,1,850,850,844.5,844.5,4305680
2019-04-04,844.5,865,844.5,865,5577236,0,1,844.5,865,844.5,865,5577236
2019-04-08,865,900.2,865,900.2,6625193,0,1,865,900.2,865,900.2,6625193
2019-04-09,900.2,905,900.2,905,4798980,0,1,900.2,905,900.2,905,4798980
2019-04-10,905,947.99,905,947.99,6781438,0,1,905,947.99,905,947.99,6781438
2019-04-11,947.99,947.99,925.2,925.2,6110254,0,1,947.99,947.99,925.2,925.2,6110254
2019-04-12,925.2,925.2,914,914,4861217,0,1,925.2,925.2,914,914,4861217
2019-04-15,914,914,907,907,4552264,0,1,914,914,907,907,4552264
2019-04-16,907,939.9,907,939.9,4642344,0,1,907,939.9,907,939.9,4642344
2019-04-17,939.9,952,939.9,952,4076102,0,1,939.9,952,939.9,952,4076102
2019-04-18,952,952,945.5,945.5,1959852,0,1,952,952,945.5,945.5,1959852
2019-04-19,945.5,952.56,945.5,952.56,3237978,0,1,945.5,952.56,945.5,952.56,3237978
2019-04-22,952.56,952.56,949.2,949.2,4062796,0,1,952.56,952.56,949.2,949.2,4062796
2019-04-23,949.2,974.95,949.2,974.95,4885205,0,1,949.2,974.95,949.2,974.95,4885205
2019-04-24,974.95,974.95,970,970,4522700,0,1,974.95,974.95,970,970,4522700
2019-04-25,970,970,952.37,952.37,3980134,0,1,970,970,952.37,952.37,3980134
2019-04-26,952.37,952.37,945,945,4327768,0,1,952.37,952.37,945,945,4327768
2019-04-29,945,971.97,945,971.97,5257230,0,1,945,971.97,945,971.97,5257230
2019-04-30,971.97,974,971.97,974,3594318,0,1,971.97,974,971.97,974,3594318
2019-05-06,974,974,906,906,13509968,0,1,974,974,906,906,13509968
2019-05-07,906,906,890,890,10083726,0,1,906,906,890,890,10083726
2019-05-08,890,890,884.4,884.4,8188298,0,1,890,890,884.4,884.4,8188298
2019-05-09,884.4,884.4,858.81,858.81,9154515,0,1,884.4,884.4,858.81,858.81,9154515
2019-05-10,858.81,907.12,858.81,907.12,7990738,0,1,858.81,907.12,858.81,907.12,7990738
2019-05-13,907.12,907.12,892,892,4663718,0,1,907.12,907.12,892,892,4663718
2019-05-14,892,892,886.57,886.57,5998312,0,1,892,892,886.57,886.57,5998312
2019-05-15,886.57,927,886.57,927,6312425,0,1,886.57,927,886.57,927,6312425
2019-05-16,927,929.91,927,929.91,4454012,0,1,927,929.91,927,929.91,4454012
2019-05-17,929.91,929.91,906.79,906.79,4984161,0,1,929.91,929.91,906.79,906.79,4984161
2019-05-20,906.79,906.79,884.96,884.96,4440799,0,1,906.79,906.79,884.96,884.96,4440799
2019-05-21,884.96,895,884.96,895,4238565,0,1,884.96,895,884.96,895,4238565
2019-05-22,895,895,888,888,3204158,0,1,895,895,888,888,3204158
2019-05-23,888,888,861,861,5805863,0,1,888,888,861,861,5805863
2019-05-24,861,878.5,861,878.5,4403409,0,1,861,878.5,861,878.5,4403409
2019-05-27,878.5,879,878.5,879,3916191,0,1,878.5,879,878.5,879,3916191
2019-05-28,879,888,879,888,7477277,0,1,879,888,879,888,7477277
2019-05-29,888,911.91,888,911.91,6564696,0,1,888,911.91,888,911.91,6564696
2019-05-30,911.91,911.91,905.3,905.3,4024720,0,1,911.91,911.91,905.3,905.3,4024720
2019-05-31,905.3,905.3,890,890,3579380,0,1,905.3,905.3,890,890,3579380
2019-06-03,890,892,890,892,3447924,0,1,890,892,890,892,3447924
2019-06-04,892,892,875.3,875.3,3968948,0,1,892,892,875.3,875.3,3968948
2019-06-05,875.3,875.3,871.6,871.6,3406736,0,1,875.3,875.3,871.6,871.6,3406736
2019-06-06,871.6,871.6,862.13,862.13,3478685,0,1,871.6,871.6,862.13,862.13,3478685
2019-06-10,862.13,871.08,862.13,871.08,5550246,0,1,862.13,871.08,862.13,871.08,5550246
2019-06-11,871.08,910.89,871.08,910.89,8010644,0,1,871.08,910.89,871.08,910.89,8010644
2019-06-12,910.89,910.89,906.7,906.7,3774740,0,1,910.89,910.89,906.7,906.7,3774740
2019-06-13,906.7,910,906.7,910,3291742,0,1,906.7,910,906.7,910,3291742
2019-06-14,910,913,910,913,4245504,0,1,910,913,910,913,4245504
