Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-12-20,16964.39,16964.39,16210.13,16210.13,1000000,0,1,16964.39,16964.39,16210.13,16210.13,1000000
2017-12-21,16210.13,16210.13,15385.2,15385.2,1000000,0,1,16210.13,16210.13,15385.2,15385.2,1000000
2017-12-22,15385.2,15385.2,14239.65,14239.65,1000000,0,1,15385.2,15385.2,14239.65,14239.65,1000000
2017-12-25,14239.65,14239.65,13768.02,13768.02,1000000,0,1,14239.65,14239.65,13768.02,13768.02,1000000
2017-12-26,13768.02,15925,13768.02,15925,1000000,0,1,13768.02,15925,13768.02,15925,1000000
2017-12-27,15925,15925,15189.38,15189.38,1000000,0,1,15925,15925,15189.38,15189.38,1000000
2017-12-28,15189.38,15189.38,13939.48,13939.48,1000000,0,1,15189.38,15189.38,13939.48,13939.48,1000000
2017-12-29,13939.48,14310.94,13939.48,14310.94,1000000,0,1,13939.48,14310.94,13939.48,14310.94,1000000
2018-01-01,14310.94,14310.94,13624.56,13624.56,1000000,0,1,14310.94,14310.94,13624.56,13624.56,1000000
2018-01-02,13624.56,14784.6,13624.56,14784.6,1000000,0,1,13624.56,14784.6,13624.56,14784.6,1000000
2018-01-03,14784.6,15055.23,14784.6,15055.23,1000000,0,1,14784.6,15055.23,14784.6,15055.23,1000000
2018-01-04,15055.23,15055.23,14946.35,14946.35,1000000,0,1,15055.23,15055.23,14946.35,14946.35,1000000
2018-01-05,14946.35,16753.23,14946.35,16753.23,1000000,0,1,14946.35,16753.23,14946.35,16753.23,1000000
2018-01-08,16753.23,16753.23,14935.69,14935.69,1000000,0,1,16753.23,16753.23,14935.69,14935.69,1000000
2018-01-09,14935.69,14935.69,14554.08,14554.08,1000000,0,1,14935.69,14935.69,14554.08,14554.08,1000000
2018-01-10,14554.08,14554.08,14494.74,14494.74,1000000,0,1,14554.08,14554.08,14494.74,14494.74,1000000
2018-01-11,14494.74,14494.74,13462.98,13462.98,1000000,0,1,14494.74,14494.74,13462.98,13462.98,1000000
2018-01-12,13462.98,13746.58,13462.98,13746.58,1000000,0,1,13462.98,13746.58,13462.98,13746.58,1000000
2018-01-15,13746.58,13916.82,13746.58,13916.82,1000000,0,1,13746.58,13916.82,13746.58,13916.82,1000000
2018-01-16,13916.82,13916.82,10720,10720,1000000,0,1,13916.82,13916.82,10720,10720,1000000
2018-01-17,10720,11376.69,10720,11376.69,1000000,0,1,10720,11376.69,10720,11376.69,1000000
2018-01-18,11376.69,11605.5,11376.69,11605.5,1000000,0,1,11376.69,11605.5,11376.69,11605.5,1000000
2018-01-19,11605.5,11605.5,11366.61,11366.61,1000000,0,1,11605.5,11605.5,11366.61,11366.61,1000000
2018-01-22,11366.61,11366.61,10354,10354,1000000,0,1,11366.61,11366.61,10354,10354,1000000
2018-01-23,10354,10981.04,10354,10981.04,1000000,0,1,10354,10981.04,10354,10981.04,1000000
2018-01-24,10981.04,11213.37,10981.04,11213.37,1000000,0,1,10981.04,11213.37,10981.04,11213.37,1000000
2018-01-25,11213.37,11256.52,11213.37,11256.52,1000000,0,1,11213.37,11256.52,11213.37,11256.52,1000000
2018-01-26,11256.52,11256.52,10874.79,10874.79,1000000,0,1,11256.52,11256.52,10874.79,10874.79,1000000
2018-01-29,10874.79,11206.99,10874.79,11206.99,1000000,0,1,10874.79,11206.99,10874.79,11206.99,1000000
2018-01-30,11206.99,11206.99,10086.79,10086.79,1000000,0,1,11206.99,11206.99,10086.79,10086.79,1000000
2018-01-31,10086.79,10086.79,9962.31,9962.31,1000000,0,1,10086.79,10086.79,9962.31,9962.31,1000000
2018-02-01,9962.31,9962.31,9094.2,9094.2,1000000,0,1,9962.31,9962.31,9094.2,9094.2,1000000
2018-02-02,9094.2,9094.2,8570,8570,1000000,0,1,9094.2,9094.2,8570,8570,1000000
2018-02-05,8570,8570,7100.87,7100.87,1000000,0,1,8570,8570,7100.87,7100.87,1000000
2018-02-06,7100.87,7764.6,7100.87,7764.6,1000000,0,1,7100.87,7764.6,7100.87,7764.6,1000000
2018-02-07,7764.6,8087.51,7764.6,8087.51,1000000,0,1,7764.6,8087.51,7764.6,8087.51,1000000
2018-02-08,8087.51,8171.19,8087.51,8171.19,1000000,0,1,8087.51,8171.19,8087.51,8171.19,1000000
2018-02-09,8171.19,8552.65,8171.19,8552.65,1000000,0,1,8171.19,8552.65,8171.19,8552.65,1000000
2018-02-12,8552.65,8831.25,8552.65,8831.25,1000000,0,1,8552.65,8831.25,8552.65,8831.25,1000000
2018-02-13,8831.25,8831.25,8557.91,8557.91,1000000,0,1,8831.25,8831.25,8557.91,8557.91,1000000
2018-02-14,8557.91,9287.96,8557.91,9287.96,1000000,0,1,8557.91,9287.96,8557.91,9287.96,1000000
2018-02-15,9287.96,9873.45,9287.96,9873.45,1000000,0,1,9287.96,9873.45,9287.96,9873.45,1000000
2018-02-16,9873.45,10088.2,9873.45,10088.2,1000000,0,1,9873.45,10088.2,9873.45,10088.2,1000000
2018-02-19,10088.2,11081.41,10088.2,11081.41,1000000,0,1,10088.2,11081.41,10088.2,11081.41,1000000
2018-02-20,11081.41,11705.72,11081.41,11705.72,1000000,0,1,11081.41,11705.72,11081.41,11705.72,1000000
2018-02-21,11705.72,11705.72,10286.84,10286.84,1000000,0,1,11705.72,11705.72,10286.84,10286.84,1000000
2018-02-22,10286.84,10286.84,9915.69,9915.69,1000000,0,1,10286.84,10286.84,9915.69,9915.69,1000000
2018-02-23,9915.69,9920.01,9915.69,9920.01,1000000,0,1,9915.69,9920.01,9915.69,9920.01,1000000
2018-02-26,9920.01,10380.3,9920.01,10380.3,1000000,0,1,9920.01,10380.3,9920.01,10380.3,1000000
2018-02-27,10380.3,10755.9,10380.3,10755.9,1000000,0,1,10380.3,10755.9,10380.3,10755.9,1000000
2018-02-28,10755.9,10755.9,10538.02,10538.02,1000000,0,1,10755.9,10755.9,10538.02,10538.02,1000000
2018-03-01,10538.02,10933.75,10538.02,10933.75,1000000,0,1,10538.02,10933.75,10538.02,10933.75,1000000
2018-03-02,10933.75,11029.95,10933.75,11029.95,1000000,0,1,10933.75,11029.95,10933.75,11029.95,1000000
2018-03-05,11029.95,11555.99,11029.95,11555.99,1000000,0,1,11029.95,11555.99,11029.95,11555.99,1000000
2018-03-06,11555.99,11555.99,10790.35,10790.35,1000000,0,1,11555.99,11555.99,10790.35,10790.35,1000000
2018-03-07,10790.35,10790.35,9939.53,9939.53,1000000,0,1,10790.35,10790.35,9939.53,9939.53,1000000
2018-03-08,9939.53,9939.53,9330.23,9330.23,1000000,0,1,9939.53,9939.53,9330.23,9330.23,1000000
2018-03-09,9330.23,9330.23,9004.84,9004.84,1000000,0,1,9330.23,9330.23,9004.84,9004.84,1000000
2018-03-12,9004.84,9017.65,9004.84,9017.65,1000000,0,1,9004.84,9017.65,9004.84,9017.65,1000000
2018-03-13,9017.65,9062.92,9017.65,9062.92,1000000,0,1,9017.65,9062.92,9017.65,9062.92,1000000
2018-03-14,9062.92,9062.92,8304.32,8304.32,1000000,0,1,9062.92,9062.92,8304.32,8304.32,1000000
2018-03-15,8304.32,8304.32,8251.71,8251.71,1000000,0,1,8304.32,8304.32,8251.71,8251.71,1000000
2018-03-16,8251.71,8524.17,8251.71,8524.17,1000000,0,1,8251.71,8524.17,8251.71,8524.17,1000000
2018-03-19,8524.17,8524.17,8427.2,8427.2,1000000,0,1,8524.17,8524.17,8427.2,8427.2,1000000
2018-03-20,8427.2,8920.33,8427.2,8920.33,1000000,0,1,8427.2,8920.33,8427.2,8920.33,1000000
2018-03-21,8920.33,8920.33,8895.59,8895.59,1000000,0,1,8920.33,8920.33,8895.59,8895.59,1000000
2018-03-22,8895.59,8895.59,8598.85,8598.85,1000000,0,1,8895.59,8895.59,8598.85,8598.85,1000000
2018-03-23,8598.85,8616.25,8598.85,8616.25,1000000,0,1,8598.85,8616.25,8598.85,8616.25,1000000
2018-03-26,8616.25,8616.25,7888.84,7888.84,1000000,0,1,8616.25,8616.25,7888.84,7888.84,1000000
2018-03-27,7888.84,7990.87,7888.84,7990.87,1000000,0,1,7888.84,7990.87,7888.84,7990.87,1000000
2018-03-28,7990.87,7990.87,7906.96,7906.96,1000000,0,1,7990.87,7990.87,7906.96,7906.96,1000000
2018-03-29,7906.96,7906.96,7098.13,7098.13,1000000,0,1,7906.96,7906.96,7098.13,7098.13,1000000
2018-03-30,7098.13,7098.13,6852.51,6852.51,1000000,0,1,7098.13,7098.13,6852.51,6852.51,1000000
2018-04-02,6852.51,6937.38,6852.51,6937.38,1000000,0,1,6852.51,6937.38,6852.51,6937.38,1000000
2018-04-03,6937.38,7401.4,6937.38,7401.4,1000000,0,1,6937.38,7401.4,6937.38,7401.4,1000000
2018-04-04,7401.4,7401.4,6830.75,6830.75,1000000,0,1,7401.4,7401.4,6830.75,6830.75,1000000
2018-04-05,6830.75,6830.75,6749.55,6749.55,1000000,0,1,6830.75,6830.75,6749.55,6749.55,1000000
2018-04-06,6749.55,6749.55,6604.48,6604.48,1000000,0,1,6749.55,6749.55,6604.48,6604.48,1000000
2018-04-09,6604.48,6662.14,6604.48,6662.14,1000000,0,1,6604.48,6662.14,6604.48,6662.14,1000000
2018-04-10,6662.14,6839.62,6662.14,6839.62,1000000,0,1,6662.14,6839.62,6662.14,6839.62,1000000
2018-04-11,6839.62,6891.03,6839.62,6891.03,1000000,0,1,6839.62,6891.03,6839.62,6891.03,1000000
2018-04-12,6891.03,7730.47,6891.03,7730.47,1000000,0,1,6891.03,7730.47,6891.03,7730.47,1000000
2018-04-13,7730.47,7903.91,7730.47,7903.91,1000000,0,1,7730.47,7903.91,7730.47,7903.91,1000000
2018-04-16,7903.91,7986.05,7903.91,7986.05,1000000,0,1,7903.91,7986.05,7903.91,7986.05,1000000
2018-04-17,7986.05,7986.05,7914.7,7914.7,1000000,0,1,7986.05,7986.05,7914.7,7914.7,1000000
2018-04-18,7914.7,8187.53,7914.7,8187.53,1000000,0,1,7914.7,8187.53,7914.7,8187.53,1000000
2018-04-19,8187.53,8233.85,8187.53,8233.85,1000000,0,1,8187.53,8233.85,8187.53,8233.85,1000000
2018-04-20,8233.85,8524.52,8233.85,8524.52,1000000,0,1,8233.85,8524.52,8233.85,8524.52,1000000
2018-04-23,8524.52,8932.25,8524.52,8932.25,1000000,0,1,8524.52,8932.25,8524.52,8932.25,1000000
2018-04-24,8932.25,9449.88,8932.25,9449.88,1000000,0,1,8932.25,9449.88,8932.25,9449.88,1000000
2018-04-25,9449.88,9449.88,9073.19,9073.19,1000000,0,1,9449.88,9449.88,9073.19,9073.19,1000000
2018-04-26,9073.19,9118.96,9073.19,9118.96,1000000,0,1,9073.19,9118.96,9073.19,9118.96,1000000
2018-04-27,9118.96,9118.96,8977.07,8977.07,1000000,0,1,9118.96,9118.96,8977.07,8977.07,1000000
2018-04-30,8977.07,9272.7,8977.07,9272.7,1000000,0,1,8977.07,9272.7,8977.07,9272.7,1000000
2018-05-01,9272.7,9272.7,9015.73,9015.73,1000000,0,1,9272.7,9272.7,9015.73,9015.73,1000000
2018-05-02,9015.73,9175.76,9015.73,9175.76,1000000,0,1,9015.73,9175.76,9015.73,9175.76,1000000
2018-05-03,9175.76,9652.04,9175.76,9652.04,1000000,0,1,9175.76,9652.04,9175.76,9652.04,1000000
2018-05-04,9652.04,9683.54,9652.04,9683.54,1000000,0,1,9652.04,9683.54,9652.04,9683.54,1000000
2018-05-07,9683.54,9683.54,9437.62,9437.62,1000000,0,1,9683.54,9683.54,9437.62,9437.62,1000000
2018-05-08,9437.62,9437.62,9160.97,9160.97,1000000,0,1,9437.62,9437.62,9160.97,9160.97,1000000
2018-05-09,9160.97,9248.19,9160.97,9248.19,1000000,0,1,9160.97,9248.19,9160.97,9248.19,1000000
2018-05-10,9248.19,9248.19,9092.67,9092.67,1000000,0,1,9248.19,9248.19,9092.67,9092.67,1000000
2018-05-11,9092.67,9092.67,8432.01,8432.01,1000000,0,1,9092.67,9092.67,8432.01,8432.01,1000000
2018-05-14,8432.01,8811.66,8432.01,8811.66,1000000,0,1,8432.01,8811.66,8432.01,8811.66,1000000
2018-05-15,8811.66,8811.66,8518.75,8518.75,1000000,0,1,8811.66,8811.66,8518.75,8518.75,1000000
2018-05-16,8518.75,8518.75,8291.22,8291.22,1000000,0,1,8518.75,8518.75,8291.22,8291.22,1000000
2018-05-17,8291.22,8291.22,8204.05,8204.05,1000000,0,1,8291.22,8291.22,8204.05,8204.05,1000000
2018-05-18,8204.05,8229.58,8204.05,8229.58,1000000,0,1,8204.05,8229.58,8204.05,8229.58,1000000
2018-05-21,8229.58,8406.89,8229.58,8406.89,1000000,0,1,8229.58,8406.89,8229.58,8406.89,1000000
2018-05-22,8406.89,8406.89,8108.52,8108.52,1000000,0,1,8406.89,8406.89,8108.52,8108.52,1000000
2018-05-23,8108.52,8108.52,7590,7590,1000000,0,1,8108.52,8108.52,7590,7590,1000000
2018-05-24,7590,7590,7552.45,7552.45,1000000,0,1,7590,7590,7552.45,7552.45,1000000
2018-05-25,7552.45,7552.45,7448.08,7448.08,1000000,0,1,7552.45,7552.45,7448.08,7448.08,1000000
2018-05-28,7448.08,7448.08,7214.8,7214.8,1000000,0,1,7448.08,7448.08,7214.8,7214.8,1000000
2018-05-29,7214.8,7501.54,7214.8,7501.54,1000000,0,1,7214.8,7501.54,7214.8,7501.54,1000000
2018-05-30,7501.54,7501.54,7337.26,7337.26,1000000,0,1,7501.54,7501.54,7337.26,7337.26,1000000
2018-05-31,7337.26,7538.28,7337.26,7538.28,1000000,0,1,7337.26,7538.28,7337.26,7538.28,1000000
2018-06-01,7538.28,7538.28,7437.74,7437.74,1000000,0,1,7538.28,7538.28,7437.74,7437.74,1000000
2018-06-04,7437.74,7525.77,7437.74,7525.77,1000000,0,1,7437.74,7525.77,7437.74,7525.77,1000000
2018-06-05,7525.77,7629.53,7525.77,7629.53,1000000,0,1,7525.77,7629.53,7525.77,7629.53,1000000
2018-06-06,7629.53,7629.53,7619.32,7619.32,1000000,0,1,7629.53,7629.53,7619.32,7619.32,1000000
2018-06-07,7619.32,7660.06,7619.32,7660.06,1000000,0,1,7619.32,7660.06,7619.32,7660.06,1000000
2018-06-08,7660.06,7660.06,7646.28,7646.28,1000000,0,1,7660.06,7660.06,7646.28,7646.28,1000000
2018-06-11,7646.28,7646.28,6760.89,6760.89,1000000,0,1,7646.28,7646.28,6760.89,6760.89,1000000
2018-06-12,6760.89,6760.89,6531.39,6531.39,1000000,0,1,6760.89,6760.89,6531.39,6531.39,1000000
2018-06-13,6531.39,6531.39,6260.96,6260.96,1000000,0,1,6531.39,6531.39,6260.96,6260.96,1000000
2018-06-14,6260.96,6658.78,6260.96,6658.78,1000000,0,1,6260.96,6658.78,6260.96,6658.78,1000000
2018-06-15,6658.78,6658.78,6497.97,6497.97,1000000,0,1,6658.78,6658.78,6497.97,6497.97,1000000
2018-06-18,6497.97,6727.55,6497.97,6727.55,1000000,0,1,6497.97,6727.55,6497.97,6727.55,1000000
2018-06-19,6727.55,6727.55,6695.44,6695.44,1000000,0,1,6727.55,6727.55,6695.44,6695.44,1000000
2018-06-20,6695.44,6748.89,6695.44,6748.89,1000000,0,1,6695.44,6748.89,6695.44,6748.89,1000000
2018-06-21,6748.89,6748.89,6719.46,6719.46,1000000,0,1,6748.89,6748.89,6719.46,6719.46,1000000
2018-06-22,6719.46,6719.46,6070.19,6070.19,1000000,0,1,6719.46,6719.46,6070.19,6070.19,1000000
2018-06-25,6070.19,6250.81,6070.19,6250.81,1000000,0,1,6070.19,6250.81,6070.19,6250.81,1000000
2018-06-26,6250.81,6250.81,6181.63,6181.63,1000000,0,1,6250.81,6250.81,6181.63,6181.63,1000000
2018-06-27,6181.63,6181.63,6124.96,6124.96,1000000,0,1,6181.63,6181.63,6124.96,6124.96,1000000
2018-06-28,6124.96,6124.96,6044.92,6044.92,1000000,0,1,6124.96,6124.96,6044.92,6044.92,1000000
2018-06-29,6044.92,6044.92,5899.63,5899.63,1000000,0,1,6044.92,6044.92,5899.63,5899.63,1000000
2018-07-02,5899.63,6620.01,5899.63,6620.01,1000000,0,1,5899.63,6620.01,5899.63,6620.01,1000000
2018-07-03,6620.01,6620.01,6613.86,6613.86,1000000,0,1,6620.01,6620.01,6613.86,6613.86,1000000
2018-07-04,6613.86,6686.22,6613.86,6686.22,1000000,0,1,6613.86,6686.22,6613.86,6686.22,1000000
2018-07-05,6686.22,6686.22,6507.68,6507.68,1000000,0,1,6686.22,6686.22,6507.68,6507.68,1000000
2018-07-06,6507.68,6570.76,6507.68,6570.76,1000000,0,1,6507.68,6570.76,6507.68,6570.76,1000000
2018-07-09,6570.76,6695.86,6570.76,6695.86,1000000,0,1,6570.76,6695.86,6570.76,6695.86,1000000
2018-07-10,6695.86,6695.86,6387.83,6387.83,1000000,0,1,6695.86,6695.86,6387.83,6387.83,1000000
2018-07-11,6387.83,6387.83,6354.19,6354.19,1000000,0,1,6387.83,6387.83,6354.19,6354.19,1000000
2018-07-12,6354.19,6354.19,6172.95,6172.95,1000000,0,1,6354.19,6354.19,6172.95,6172.95,1000000
2018-07-13,6172.95,6185.23,6172.95,6185.23,1000000,0,1,6172.95,6185.23,6172.95,6185.23,1000000
2018-07-16,6185.23,6661.85,6185.23,6661.85,1000000,0,1,6185.23,6661.85,6185.23,6661.85,1000000
2018-07-17,6661.85,7314,6661.85,7314,1000000,0,1,6661.85,7314,6661.85,7314,1000000
2018-07-18,7314,7336.6,7314,7336.6,1000000,0,1,7314,7336.6,7314,7336.6,1000000
2018-07-19,7336.6,7418.82,7336.6,7418.82,1000000,0,1,7336.6,7418.82,7336.6,7418.82,1000000
2018-07-20,7418.82,7418.82,7351.07,7351.07,1000000,0,1,7418.82,7418.82,7351.07,7351.07,1000000
2018-07-23,7351.07,7702.88,7351.07,7702.88,1000000,0,1,7351.07,7702.88,7351.07,7702.88,1000000
2018-07-24,7702.88,8227.05,7702.88,8227.05,1000000,0,1,7702.88,8227.05,7702.88,8227.05,1000000
2018-07-25,8227.05,8227.05,8176.35,8176.35,1000000,0,1,8227.05,8227.05,8176.35,8176.35,1000000
2018-07-26,8176.35,8176.35,8138.47,8138.47,1000000,0,1,8176.35,8176.35,8138.47,8138.47,1000000
2018-07-27,8138.47,8225.12,8138.47,8225.12,1000000,0,1,8138.47,8225.12,8138.47,8225.12,1000000
2018-07-30,8225.12,8225.12,8146.15,8146.15,1000000,0,1,8225.12,8225.12,8146.15,8146.15,1000000
2018-07-31,8146.15,8146.15,7689.43,7689.43,1000000,0,1,8146.15,8146.15,7689.43,7689.43,1000000
2018-08-01,7689.43,7689.43,7482.23,7482.23,1000000,0,1,7689.43,7689.43,7482.23,7482.23,1000000
2018-08-02,7482.23,7546.53,7482.23,7546.53,1000000,0,1,7482.23,7546.53,7482.23,7546.53,1000000
2018-08-03,7546.53,7546.53,7388.58,7388.58,1000000,0,1,7546.53,7546.53,7388.58,7388.58,1000000
2018-08-06,7388.58,7388.58,6919.84,6919.84,1000000,0,1,7388.58,7388.58,6919.84,6919.84,1000000
2018-08-07,6919.84,6919.84,6877.76,6877.76,1000000,0,1,6919.84,6919.84,6877.76,6877.76,1000000
2018-08-08,6877.76,6877.76,6316.9,6316.9,1000000,0,1,6877.76,6877.76,6316.9,6316.9,1000000
2018-08-09,6316.9,6507.67,6316.9,6507.67,1000000,0,1,6316.9,6507.67,6316.9,6507.67,1000000
2018-08-10,6507.67,6507.67,6191.24,6191.24,1000000,0,1,6507.67,6507.67,6191.24,6191.24,1000000
2018-08-13,6191.24,6277.69,6191.24,6277.69,1000000,0,1,6191.24,6277.69,6191.24,6277.69,1000000
2018-08-14,6277.69,6277.69,6074.26,6074.26,1000000,0,1,6277.69,6277.69,6074.26,6074.26,1000000
2018-08-15,6074.26,6374.87,6074.26,6374.87,1000000,0,1,6074.26,6374.87,6074.26,6374.87,1000000
2018-08-16,6374.87,6374.87,6255.1,6255.1,1000000,0,1,6374.87,6374.87,6255.1,6255.1,1000000
2018-08-17,6255.1,6480.85,6255.1,6480.85,1000000,0,1,6255.1,6480.85,6255.1,6480.85,1000000
2018-08-20,6480.85,6480.85,6455.22,6455.22,1000000,0,1,6480.85,6480.85,6455.22,6455.22,1000000
2018-08-21,6455.22,6455.22,6451.86,6451.86,1000000,0,1,6455.22,6455.22,6451.86,6451.86,1000000
2018-08-22,6451.86,6451.86,6331.13,6331.13,1000000,0,1,6451.86,6451.86,6331.13,6331.13,1000000
2018-08-23,6331.13,6418.67,6331.13,6418.67,1000000,0,1,6331.13,6418.67,6331.13,6418.67,1000000
2018-08-24,6418.67,6611.44,6418.67,6611.44,1000000,0,1,6418.67,6611.44,6418.67,6611.44,1000000
2018-08-27,6611.44,6719.04,6611.44,6719.04,1000000,0,1,6611.44,6719.04,6611.44,6719.04,1000000
2018-08-28,6719.04,7083.46,6719.04,7083.46,1000000,0,1,6719.04,7083.46,6719.04,7083.46,1000000
2018-08-29,7083.46,7083.46,7042.05,7042.05,1000000,0,1,7083.46,7083.46,7042.05,7042.05,1000000
2018-08-30,7042.05,7042.05,6916.68,6916.68,1000000,0,1,7042.05,7042.05,6916.68,6916.68,1000000
2018-08-31,6916.68,7044.6,6916.68,7044.6,1000000,0,1,6916.68,7044.6,6916.68,7044.6,1000000
2018-09-03,7044.6,7298.59,7044.6,7298.59,1000000,0,1,7044.6,7298.59,7044.6,7298.59,1000000
2018-09-04,7298.59,7361.57,7298.59,7361.57,1000000,0,1,7298.59,7361.57,7298.59,7361.57,1000000
2018-09-05,7361.57,7361.57,6949.01,6949.01,1000000,0,1,7361.57,7361.57,6949.01,6949.01,1000000
2018-09-06,6949.01,6949.01,6440.22,6440.22,1000000,0,1,6949.01,6949.01,6440.22,6440.22,1000000
2018-09-07,6440.22,6446.92,6440.22,6446.92,1000000,0,1,6440.22,6446.92,6440.22,6446.92,1000000
2018-09-10,6446.92,6446.92,6301.63,6301.63,1000000,0,1,6446.92,6446.92,6301.63,6301.63,1000000
2018-09-11,6301.63,6301.63,6253.25,6253.25,1000000,0,1,6301.63,6301.63,6253.25,6253.25,1000000
2018-09-12,6253.25,6305.47,6253.25,6305.47,1000000,0,1,6253.25,6305.47,6253.25,6305.47,1000000
2018-09-13,6305.47,6467.46,6305.47,6467.46,1000000,0,1,6305.47,6467.46,6305.47,6467.46,1000000
2018-09-14,6467.46,6535.01,6467.46,6535.01,1000000,0,1,6467.46,6535.01,6467.46,6535.01,1000000
2018-09-17,6535.01,6535.01,6216.01,6216.01,1000000,0,1,6535.01,6535.01,6216.01,6216.01,1000000
2018-09-18,6216.01,6317.7,6216.01,6317.7,1000000,0,1,6216.01,6317.7,6216.01,6317.7,1000000
2018-09-19,6317.7,6423.81,6317.7,6423.81,1000000,0,1,6317.7,6423.81,6317.7,6423.81,1000000
2018-09-20,6423.81,6423.81,6377.21,6377.21,1000000,0,1,6423.81,6423.81,6377.21,6377.21,1000000
2018-09-21,6377.21,6708.69,6377.21,6708.69,1000000,0,1,6377.21,6708.69,6377.21,6708.69,1000000
2018-09-24,6708.69,6708.69,6626.29,6626.29,1000000,0,1,6708.69,6708.69,6626.29,6626.29,1000000
2018-09-25,6626.29,6626.29,6386.6,6386.6,1000000,0,1,6626.29,6626.29,6386.6,6386.6,1000000
2018-09-26,6386.6,6497.71,6386.6,6497.71,1000000,0,1,6386.6,6497.71,6386.6,6497.71,1000000
2018-09-27,6497.71,6694.08,6497.71,6694.08,1000000,0,1,6497.71,6694.08,6497.71,6694.08,1000000
2018-09-28,6694.08,6694.08,6643.42,6643.42,1000000,0,1,6694.08,6694.08,6643.42,6643.42,1000000
2018-10-01,6643.42,6643.42,6550.06,6550.06,1000000,0,1,6643.42,6643.42,6550.06,6550.06,1000000
2018-10-02,6550.06,6550.06,6524.3,6524.3,1000000,0,1,6550.06,6550.06,6524.3,6524.3,1000000
2018-10-03,6524.3,6524.3,6438.41,6438.41,1000000,0,1,6524.3,6524.3,6438.41,6438.41,1000000
2018-10-04,6438.41,6546.01,6438.41,6546.01,1000000,0,1,6438.41,6546.01,6438.41,6546.01,1000000
2018-10-05,6546.01,6546.01,6539.04,6539.04,1000000,0,1,6546.01,6546.01,6539.04,6539.04,1000000
2018-10-08,6539.04,6623.01,6539.04,6623.01,1000000,0,1,6539.04,6623.01,6539.04,6623.01,1000000
2018-10-09,6623.01,6623.01,6579.83,6579.83,1000000,0,1,6623.01,6623.01,6579.83,6579.83,1000000
2018-10-10,6579.83,6579.83,6534.38,6534.38,1000000,0,1,6579.83,6579.83,6534.38,6534.38,1000000
2018-10-11,6534.38,6534.38,6204.33,6204.33,1000000,0,1,6534.38,6534.38,6204.33,6204.33,1000000
2018-10-12,6204.33,6214.23,6204.33,6214.23,1000000,0,1,6204.33,6214.23,6204.33,6214.23,1000000
2018-10-15,6214.23,6390.7,6214.23,6390.7,1000000,0,1,6214.23,6390.7,6214.23,6390.7,1000000
2018-10-16,6390.7,6460.38,6390.7,6460.38,1000000,0,1,6390.7,6460.38,6390.7,6460.38,1000000
2018-10-17,6460.38,6460.38,6437.85,6437.85,1000000,0,1,6460.38,6460.38,6437.85,6437.85,1000000
2018-10-18,6437.85,6437.85,6392.22,6392.22,1000000,0,1,6437.85,6437.85,6392.22,6392.22,1000000
2018-10-19,6392.22,6392.22,6384.37,6384.37,1000000,0,1,6392.22,6392.22,6384.37,6384.37,1000000
2018-10-22,6384.37,6413.51,6384.37,6413.51,1000000,0,1,6384.37,6413.51,6384.37,6413.51,1000000
2018-10-23,6413.51,6413.51,6390.78,6390.78,1000000,0,1,6413.51,6413.51,6390.78,6390.78,1000000
2018-10-24,6390.78,6425.61,6390.78,6425.61,1000000,0,1,6390.78,6425.61,6390.78,6425.61,1000000
2018-10-25,6425.61,6425.61,6400.44,6400.44,1000000,0,1,6425.61,6425.61,6400.44,6400.44,1000000
2018-10-26,6400.44,6401.99,6400.44,6401.99,1000000,0,1,6400.44,6401.99,6400.44,6401.99,1000000
2018-10-29,6401.99,6401.99,6243.46,6243.46,1000000,0,1,6401.99,6401.99,6243.46,6243.46,1000000
2018-10-30,6243.46,6265.27,6243.46,6265.27,1000000,0,1,6243.46,6265.27,6243.46,6265.27,1000000
2018-10-31,6265.27,6302.4,6265.27,6302.4,1000000,0,1,6265.27,6302.4,6265.27,6302.4,1000000
2018-11-01,6302.4,6335.36,6302.4,6335.36,1000000,0,1,6302.4,6335.36,6302.4,6335.36,1000000
2018-11-02,6335.36,6351.1,6335.36,6351.1,1000000,0,1,6335.36,6351.1,6335.36,6351.1,1000000
2018-11-05,6351.1,6400.96,6351.1,6400.96,1000000,0,1,6351.1,6400.96,6351.1,6400.96,1000000
2018-11-06,6400.96,6420.95,6400.96,6420.95,1000000,0,1,6400.96,6420.95,6400.96,6420.95,1000000
2018-11-07,6420.95,6501.65,6420.95,6501.65,1000000,0,1,6420.95,6501.65,6420.95,6501.65,1000000
2018-11-08,6501.65,6501.65,6419.5,6419.5,1000000,0,1,6501.65,6501.65,6419.5,6419.5,1000000
2018-11-09,6419.5,6419.5,6326.2,6326.2,1000000,0,1,6419.5,6419.5,6326.2,6326.2,1000000
2018-11-12,6326.2,6326.2,6309.96,6309.96,1000000,0,1,6326.2,6326.2,6309.96,6309.96,1000000
2018-11-13,6309.96,6309.96,6280.73,6280.73,1000000,0,1,6309.96,6309.96,6280.73,6280.73,1000000
2018-11-14,6280.73,6280.73,5551.06,5551.06,1000000,0,1,6280.73,6280.73,5551.06,5551.06,1000000
2018-11-15,5551.06,5551.06,5469.65,5469.65,1000000,0,1,5551.06,5551.06,5469.65,5469.65,1000000
